Trial,Cue,Stimulus,Temperature,Prediction,Quality,Rating,PredictionRT,QualityRT,RatingRT,StimulusDetection,Participant,Session
111,1,1,48.2985664754232,0,1,75.2604166666667,2.06243679998443,0.939481399953365,1.348861400038,1,48,1
112,1,1,48.2985664754232,0,1,80.46875,2.49608529987745,0.667801600182429,0.781400400213897,1,48,1
113,0,0,45.6993278116862,0,0,28.3854166666667,0.938448499888182,2.29426910006441,2.56463930010796,1,48,1
114,0,0,45.6993278116862,0,0,29.6875,1.03223320003599,0.653709399979562,1.51405590004288,1,48,1
115,0,1,48.2985664754232,0,1,74.4791666666667,1.28862650017254,0.769696600036696,1.09739409992471,1,48,1
116,1,0,45.6993278116862,NaN,0,43.2291666666667,NaN,0.335557799786329,1.08052140008658,1,48,1
117,1,1,48.2985664754232,1,1,81.25,1.0280536999926,0.503316899994388,1.1648057999555,1,48,1
118,0,0,45.6993278116862,0,0,40.3645833333333,0.836496999952942,0.324903199914843,1.01466910005547,1,48,1
119,1,1,48.2985664754232,1,1,83.3333333333333,1.74688249989413,0.531191600020975,1.1144441999495,1,48,1
120,0,0,45.6993278116862,0,0,50.2604166666667,2.47594070015475,0.253486100118607,1.34775670012459,1,48,1
121,1,1,48.2985664754232,1,1,80.2083333333333,0.800865199882537,1.19470539991744,0.797993800137192,1,48,1
122,1,0,45.6993278116862,1,0,30.9895833333333,3.25652300007641,0.294577299850062,1.21515770000406,1,48,1
123,0,1,48.2985664754232,1,1,72.9166666666667,0.918963800184429,0.690394599922001,0.947994299931452,1,48,1
124,1,0,45.6993278116862,0,0,36.71875,0.714543299982324,1.69033390004188,0.764547899831086,1,48,1
125,0,1,48.2985664754232,1,0,82.8125,1.50504229986109,2.06211679987609,2.51423550001346,1,48,1
126,1,0,45.6993278116862,0,0,29.1666666666667,3.89803180005401,0.623647500062361,1.83166179992259,1,48,1
127,1,0,45.6993278116862,0,0,7.8125,1.49538480001502,0.348644299898297,1.14817689987831,1,48,1
128,0,1,48.2985664754232,1,1,71.3541666666667,0.842827300075442,0.79950449988246,1.63103060005233,1,48,1
129,0,0,45.6993278116862,1,0,48.6979166666667,1.85674909991212,0.688043599948287,1.23102870001458,1,48,1
130,0,1,48.2985664754232,1,1,79.9479166666667,1.96867650002241,1.16125140013173,1.26587400003336,1,48,1
131,0,0,45.6993278116862,1,0,20.5729166666667,0.994302500039339,0.30922960001044,0.914552500005811,1,48,1
132,0,1,48.2985664754232,1,1,68.4895833333333,1.01530100009404,1.03720650007017,2.54765720013529,1,48,1
133,1,0,45.6993278116862,0,0,56.25,1.36676619993523,1.78528809989803,1.19847789988853,1,48,1
134,1,1,48.2985664754232,0,1,77.8645833333333,3.02782259997912,1.20041899988428,1.26427679997869,1,48,1
135,1,1,48.2985664754232,0,1,74.21875,0.833726200042292,0.332125999964774,1.08111579995602,1,48,1
136,0,0,45.6993278116862,0,0,53.3854166666667,1.02065499988385,0.621571600204334,1.1642303999979,1,48,1
137,0,0,45.6993278116862,0,0,19.0104166666667,1.18460989999585,0.415468100225553,1.24800339993089,1,48,1
138,1,1,48.2985664754232,0,1,86.71875,1.96851389994845,0.571700100088492,0.964079399826005,1,48,1
139,1,1,48.2985664754232,0,1,72.3958333333333,1.28492849995382,0.321076899999753,0.847752399975434,1,48,1
140,0,0,45.6993278116862,0,0,28.3854166666667,2.47003370011225,0.315436899894848,1.06417199992575,1,48,1
141,1,0,45.6993278116862,1,0,50,0.791031300090253,0.752010300057009,0.781627599848434,1,48,1
142,1,0,45.6993278116862,1,0,37.5,1.9247250999324,0.797728999983519,1.53138159983791,1,48,1
143,1,0,45.6993278116862,0,0,49.7395833333333,1.18453640001826,0.527112799929455,1.06433489988558,1,48,1
144,0,1,48.2985664754232,1,1,87.2395833333333,1.20393929979764,0.903427100041881,0.981282799970359,1,48,1
145,1,1,48.2985664754232,0,1,67.96875,2.08515079994686,0.341032599797472,1.36492780013941,1,48,1
146,0,0,45.6993278116862,1,0,21.875,2.60777000011876,0.653166499920189,0.897975699976087,1,48,1
147,0,1,48.2985664754232,1,1,63.28125,1.38596080010757,0.61843920010142,1.06416429998353,1,48,1
148,0,1,48.2985664754232,1,1,73.9583333333333,1.04875890002586,0.409965600119904,0.848219000035897,1,48,1
149,1,0,45.6993278116862,0,1,5.98958333333333,1.08000859990716,0.383326700190082,2.63160110008903,1,48,1
150,0,1,48.2985664754232,1,1,93.4895833333333,1.41756760003045,0.274196600075811,1.21496999985538,1,48,1
151,0,0,45.6993278116862,1,0,16.1458333333333,1.033027500147,1.35350689990446,0.764244999969378,1,48,1
152,1,1,48.2985664754232,0,1,80.46875,1.16713580000214,1.64411869994365,0.881557600107044,1,48,1
153,0,0,45.6993278116862,1,0,14.3229166666667,2.03951110015623,0.87788619985804,1.19859219994396,1,48,1
154,1,1,48.2985664754232,1,1,73.9583333333333,0.973593600094318,1.2110780000221,1.71447710017674,1,48,1
155,1,1,48.2985664754232,1,1,74.4791666666667,2.29954500007443,0.316972299944609,0.880969200050458,1,48,1
156,0,0,45.6993278116862,1,0,10.15625,1.93378109997138,1.20580029999837,1.04836879996583,1,48,1
157,1,0,45.6993278116862,1,0,41.6666666666667,0.844811900053173,0.584923900198191,1.09766529989429,1,48,1
158,0,0,45.6993278116862,1,0,19.53125,0.732817699899897,2.69258340005763,0.764523099875078,1,48,1
159,1,1,48.2985664754232,0,1,67.96875,2.94769050017931,0.793914699926972,0.814913500100374,1,48,1
160,0,1,48.2985664754232,0,1,71.3541666666667,1.38947329996154,0.41159880021587,1.01472460012883,1,48,1
-0,1,1,47.9411191658036,1,1,86.1979166666667,3.00412389999838,1.22291740000946,1.17681649999577,1,48,2
-0,0,0,44.1036043449386,0,0,40.625,1.00284020000254,1.08491490001325,1.61495759998797,1,48,2
-0,1,1,47.9411191658036,1,1,75.2604166666667,1.26660870001069,1.81784659999539,2.71487640001578,1,48,2
-0,0,0,44.1036043449386,0,0,3.90625,1.26820469999802,1.09945060001337,1.26381919998676,1,48,2
-0,1,1,47.9411191658036,1,1,84.375,2.19969350000611,0.838666099996772,1.4310703999945,1,48,2
-0,0,0,44.1036043449386,0,0,33.8541666666667,0.661668499989901,0.519865899987053,1.0809878,1,48,2
-0,1,0,44.1036043449386,1,0,48.6979166666667,0.7659853999794,1.20494700002018,1.44844989999547,1,48,2
-0,1,0,44.1036043449386,0,0,14.5833333333333,1.60127469999134,1.03122870001243,0.765978299983544,1,48,2
-0,0,1,47.9411191658036,1,1,91.1458333333333,1.24102180000045,0.264212300011422,0.814204399997834,1,48,2
0,0,1,47.9411191658036,1,1,76.3020833333333,2.76817039999878,1.3585387999774,1.31414590001805,1,48,2
1,0,1,47.9411191658036,0,1,77.8645833333333,2.01323040001444,1.34939790001954,1.249203400017,1,48,2
2,1,0,44.1036043449386,0,0,44.2708333333333,1.93673229997512,1.73482169999625,1.06530190000194,1,48,2
3,1,0,44.1036043449386,0,0,32.03125,1.54488250002032,1.63561439997284,0.847940899984678,1,48,2
4,1,1,47.9411191658036,0,1,80.9895833333333,1.66496329999063,0.288526899996214,0.732306499994593,1,48,2
5,1,0,44.1036043449386,0,0,33.59375,1.67659680001088,0.738239500002237,0.864332900004229,1,48,2
6,1,0,44.1036043449386,0,0,10.9375,2.69945519999601,0.410986700007925,1.49847409999347,1,48,2
7,0,1,47.9411191658036,1,1,69.53125,1.5560747999989,1.6178932999901,0.798443900013808,1,48,2
8,0,1,47.9411191658036,1,1,71.3541666666667,1.03423319998547,1.1010862000112,1.26488599998993,1,48,2
9,0,0,44.1036043449386,1,0,11.71875,1.15099409999675,0.64566140001989,1.94923729999573,1,48,2
10,0,1,47.9411191658036,1,1,75.2604166666667,0.858638599980623,0.982337800000096,0.998755500011612,1,48,2
11,0,0,44.1036043449386,1,0,7.55208333333333,3.40362669999013,2.60307570002624,2.13076570001431,1,48,2
12,1,1,47.9411191658036,0,1,83.8541666666667,1.42104390001623,0.740923699981067,1.14794309998979,1,48,2
13,0,0,44.1036043449386,0,0,17.7083333333333,1.46876950000296,0.359025099984137,1.34800219998579,1,48,2
14,0,1,47.9411191658036,1,1,80.7291666666667,3.53701239998918,0.81284389999928,1.43099219998112,1,48,2
15,1,1,47.9411191658036,0,1,69.0104166666667,2.77494010000373,0.736882600001991,0.831677599984687,1,48,2
16,0,0,44.1036043449386,0,0,45.3125,1.55647999999928,0.701826500007883,0.881022699992172,1,48,2
17,1,0,44.1036043449386,0,0,44.53125,1.31948519998696,0.66499059999478,0.98155300001963,1,48,2
18,1,1,47.9411191658036,0,1,85.6770833333333,1.30698739999207,0.881380700011505,1.61570379999466,1,48,2
19,0,0,44.1036043449386,1,0,50.2604166666667,1.839137700008,0.757625600002939,1.09852249998949,1,48,2
20,1,1,47.9411191658036,NaN,1,71.09375,NaN,0.241628499992657,1.14738489998854,1,48,2
21,1,0,44.1036043449386,1,0,48.4375,1.19014089999837,0.273207199992612,1.13275940000312,1,48,2
22,0,1,47.9411191658036,0,1,79.9479166666667,1.59639099999913,1.37524289998692,1.31510730000446,1,48,2
23,1,0,44.1036043449386,1,0,49.4791666666667,2.13546229997883,0.315758600016125,1.36513089999789,1,48,2
24,0,1,47.9411191658036,1,1,85.4166666666667,2.16766000000644,0.656364299997222,1.26560310000787,1,48,2
25,0,1,47.9411191658036,1,1,85.4166666666667,1.16661939999904,2.3596094000095,1.89846349999425,1,48,2
26,0,1,47.9411191658036,1,1,85.15625,0.852024899999378,1.85900989998481,1.29784690000815,1,48,2
27,1,0,44.1036043449386,0,0,17.96875,1.23202150000725,0.683973299979698,2.61454890001914,1,48,2
28,1,1,47.9411191658036,0,1,85.15625,1.05014629999641,0.617494699981762,0.964309400005732,1,48,2
29,1,0,44.1036043449386,0,0,9.63541666666667,2.75722999998834,3.1198427999916,1.71491569999489,1,48,2
30,0,0,44.1036043449386,1,0,7.55208333333333,1.00895440002205,0.445434599998407,1.56496319998405,1,48,2
31,1,1,47.9411191658036,1,1,73.4375,1.41700039998977,2.00860830000602,1.13171759998659,1,48,2
32,0,0,44.1036043449386,1,0,14.5833333333333,1.00307330000214,0.835972100001527,0.947721700009424,1,48,2
33,1,1,47.9411191658036,1,1,77.0833333333333,0.921782400022494,1.15576819999842,1.13071169998148,1,48,2
34,0,0,44.1036043449386,0,0,34.6354166666667,1.35656949999975,2.28765949999797,1.64819639999769,1,48,2
35,1,1,47.9411191658036,0,1,70.0520833333333,2.87553370001842,1.14668129998608,0.964810499979649,1,48,2
36,0,0,44.1036043449386,0,0,46.6145833333333,2.36172610000358,1.38966119999532,1.0980997000006,1,48,2
37,1,0,44.1036043449386,0,0,34.6354166666667,2.0878570000059,0.661431699991226,1.53257480001776,1,48,2
38,1,1,47.9411191658036,0,1,77.34375,1.90331729999161,0.650366800022312,1.23160349999671,1,48,2
39,0,0,44.1036043449386,1,0,21.6145833333333,2.03551050001988,0.523950299975695,0.831386400008341,1,48,2
40,0,1,47.9411191658036,0,1,76.5625,2.53990240002167,0.311846100026742,1.93264879999333,1,48,2
41,1,0,44.1036043449386,0,0,16.40625,1.25114350000513,1.00927199999569,1.99789609998697,1,48,2
42,1,0,44.1036043449386,0,0,12.5,1.81057460000739,1.62147139999433,1.28142460001982,1,48,2
43,0,1,47.9411191658036,1,1,82.5520833333333,1.48358149998239,2.02056820000871,1.8138829000236,1,48,2
44,1,1,47.9411191658036,0,1,76.5625,3.59168290000525,1.7727736000088,0.864918400009628,1,48,2
45,0,1,47.9411191658036,0,1,67.4479166666667,2.46216289998847,0.34868429999915,0.815888799988898,1,48,2
46,0,1,47.9411191658036,1,1,75.2604166666667,1.0686687999987,0.48214109998662,1.71485470002517,1,48,2
47,0,0,44.1036043449386,1,1,60.6770833333333,1.35247550002532,1.86851020000177,1.23139830000582,1,48,2
48,0,1,47.9411191658036,0,1,69.2708333333333,2.62457889999496,0.732912900013616,1.11487789999228,1,48,2
49,1,0,44.1036043449386,0,0,16.1458333333333,1.51175569999032,0.443119699979434,1.88268919999246,1,48,2
50,1,1,47.9411191658036,1,1,78.125,0.969526400003815,0.616844300006051,1.13120299999719,1,48,2
51,0,0,44.1036043449386,0,0,15.1041666666667,1.15798869999708,2.20820130000357,0.914345800003503,1,48,2
52,1,0,44.1036043449386,0,0,11.1979166666667,2.38687349998509,1.21004209999228,1.21462519999477,1,48,2
53,1,0,44.1036043449386,0,0,42.96875,2.34518130001379,0.890534299978754,1.23137659998611,1,48,2
54,0,1,47.9411191658036,1,1,85.4166666666667,1.829994300002,0.365377400012221,1.79732050001621,1,48,2
55,1,0,44.1036043449386,0,0,12.2395833333333,1.71125500000198,1.25839639999322,0.847792499989737,1,48,2
56,1,0,44.1036043449386,0,0,11.9791666666667,2.34628110000631,1.46140500000911,0.81460790001438,1,48,2
57,0,1,47.9411191658036,1,1,80.7291666666667,1.0497047000099,1.60996840000735,1.49821950000478,1,48,2
58,0,1,47.9411191658036,1,1,81.7708333333333,1.35055960001773,0.705202800018014,0.898324199981289,1,48,2
59,1,1,47.9411191658036,0,1,63.28125,1.07945010002004,1.15177249998669,1.54836910002632,1,48,2
60,0,1,47.9411191658036,0,1,74.21875,2.94640119999531,0.250530600023922,1.14798479998717,1,48,2
61,1,0,44.1036043449386,0,1,57.5520833333333,0.773395700001856,0.607093800004805,1.43180719998782,1,48,2
62,1,0,44.1036043449386,0,0,20.8333333333333,3.31077129999176,1.1015448999824,0.747552200016798,1,48,2
63,0,0,44.1036043449386,1,0,10.6770833333333,0.993536099995254,1.14784779999172,1.66461759997765,1,48,2
64,1,0,44.1036043449386,0,0,26.8229166666667,2.01413460000185,1.35457750002388,1.4980359999754,1,48,2
65,0,1,47.9411191658036,1,1,79.6875,1.22556540000369,1.80395689999568,3.73156980000203,1,48,2
66,0,1,47.9411191658036,1,1,85.15625,1.10525910000433,0.352779799985001,1.03095600000233,1,48,2
67,1,0,44.1036043449386,0,0,36.4583333333333,0.739512500003912,0.92267400000128,2.13123269999051,1,48,2
68,1,1,47.9411191658036,0,1,83.3333333333333,1.78873279999243,1.3214985000086,2.78145040001255,1,48,2
69,0,0,44.1036043449386,1,0,9.63541666666667,1.57093129999703,1.16909650000161,1.61435249997885,1,48,2
70,1,0,44.1036043449386,0,0,5.46875,1.76163689998793,1.72078140001395,2.16477810000652,1,48,2
71,0,1,47.9411191658036,1,1,68.4895833333333,1.08668549999129,1.23848189998535,0.831680300005246,1,48,2
72,1,0,44.1036043449386,0,0,34.6354166666667,1.22323070000857,0.677228900021873,1.08097299997462,1,48,2
73,0,1,47.9411191658036,1,1,86.9791666666667,0.813209500018274,1.86256449998473,1.53159060000326,1,48,2
74,1,0,44.1036043449386,0,0,18.4895833333333,2.58420710000792,2.76934570001322,1.08131059998414,1,48,2
75,1,0,44.1036043449386,0,0,21.875,3.27169809999759,0.40511009999318,0.965818399999989,1,48,2
76,0,1,47.9411191658036,1,1,70.5729166666667,1.450437099993,1.51248340000166,1.61452469998039,1,48,2
77,0,1,47.9411191658036,NaN,1,56.5104166666667,NaN,1.10650789999636,1.88233740002033,1,48,2
78,1,0,44.1036043449386,0,1,59.375,1.46042630000738,1.69441130000632,1.31438529997831,1,48,2
79,0,1,47.9411191658036,0,1,65.625,0.990900500008138,1.90039429999888,1.08105400000932,1,48,2
80,0,1,47.9411191658036,1,1,76.5625,1.37956700002542,2.15777610000805,2.01440929999808,1,48,2
81,1,1,47.9411191658036,0,1,79.1666666666667,0.712346099986462,0.354936099989573,1.04749640001683,1,48,2
82,1,1,47.9411191658036,0,1,73.4375,0.873850400006631,0.565431099996204,1.0317703000037,1,48,2
83,1,0,44.1036043449386,NaN,0,9.63541666666667,NaN,1.06713270000182,0.748445800010813,1,48,2
84,0,0,44.1036043449386,1,0,3.38541666666667,2.83907820002059,0.270441200002097,1.43126280000433,1,48,2
85,1,1,47.9411191658036,1,1,79.1666666666667,0.391565300000366,0.35055810000631,1.64827059998061,1,48,2
86,0,0,44.1036043449386,1,0,21.875,0.897851900022943,0.228979100007564,0.880830099980813,1,48,2
87,0,0,44.1036043449386,1,0,8.59375,0.667522999981884,1.26701829998638,0.94828559999587,1,48,2
88,1,1,47.9411191658036,1,1,74.21875,0.898983999999473,1.95968570001423,1.11486770000192,1,48,2
89,0,0,44.1036043449386,1,0,2.34375,3.20596029999433,0.599054299993441,2.08156510000117,1,48,2
90,1,1,47.9411191658036,0,1,93.2291666666667,1.28164080000715,0.47853120000218,1.33161860000109,1,48,2
91,1,1,47.9411191658036,0,1,76.8229166666667,2.92215929998201,1.60151090001455,0.947857399994973,1,48,2
92,0,0,44.1036043449386,0,0,39.0625,1.35807220000424,1.5715831000125,2.91412319999654,1,48,2
93,1,1,47.9411191658036,1,1,66.9270833333333,1.2252222999814,0.264965700014727,1.03124979999848,1,48,2
94,0,1,47.9411191658036,1,1,63.5416666666667,0.817572700005258,1.79286970000248,0.948181700019632,1,48,2
95,1,1,47.9411191658036,1,1,79.6875,0.862731899978826,1.22982869998668,0.981843299989123,1,48,2
96,0,0,44.1036043449386,1,0,32.03125,0.686130899994168,0.674751599988667,1.28274480000255,1,48,2
97,1,1,47.9411191658036,1,1,78.6458333333333,1.02223609999055,1.00700610000058,0.965338800015161,1,48,2
98,0,1,47.9411191658036,0,1,86.4583333333333,1.09771899998304,1.60369509999873,1.21396980001009,1,48,2
99,0,0,44.1036043449386,1,0,47.65625,1.14859180001076,0.785354799998458,2.09815850001178,1,48,2
100,1,0,44.1036043449386,1,0,36.9791666666667,1.60020650000661,0.400893300015014,0.699118099990301,1,48,2
101,1,0,44.1036043449386,0,1,9.89583333333333,1.67800909999642,0.526553400006378,1.73136079998221,1,48,2
102,1,1,47.9411191658036,1,1,93.4895833333333,2.92808290000539,0.702646499994444,1.03161259999615,1,48,2
103,1,1,47.9411191658036,1,1,73.1770833333333,1.79616430000169,2.04811960001825,2.08138740001596,1,48,2
104,0,0,44.1036043449386,0,0,33.0729166666667,1.33303609999712,0.975434000021778,1.29778920000535,1,48,2
105,0,0,44.1036043449386,0,0,9.375,2.59819240000797,1.40510319999885,0.997668299998622,1,48,2
106,0,0,44.1036043449386,1,0,9.11458333333333,2.2569644000032,0.412391499994555,1.58167280000634,1,48,2
107,1,1,47.9411191658036,0,1,85.4166666666667,1.85214999999152,1.79590369999642,1.86459519999335,1,48,2
108,0,0,44.1036043449386,1,0,30.2083333333333,2.78775389998918,2.74205110000912,0.93129640002735,1,48,2
109,1,1,47.9411191658036,1,1,90.625,2.38528270000825,0.839040199993178,0.781540700001642,1,48,2
110,0,0,44.1036043449386,1,0,23.9583333333333,2.74419549998129,1.18364409997594,3.46466610001517,1,48,2
111,1,1,47.9411191658036,1,1,76.0416666666667,1.72376939997775,0.599832800013246,1.11433569999645,1,48,2
112,0,0,44.1036043449386,0,0,20.3125,1.1034718999872,2.78592660001596,2.06472699998994,1,48,2
113,0,1,47.9411191658036,0,1,74.21875,1.65967059999821,0.573938199988334,1.19757299998309,1,48,2
114,1,1,47.9411191658036,0,1,81.5104166666667,1.01880970000639,1.22995589999482,1.81482980001601,1,48,2
115,0,0,44.1036043449386,0,0,6.51041666666667,2.09179510001559,3.32253380000475,0.998405199992703,1,48,2
116,1,0,44.1036043449386,1,0,43.4895833333333,1.0249438000028,0.801569199975347,3.63129089999711,1,48,2
117,1,1,47.9411191658036,1,1,94.53125,2.28744809998898,0.369927399995504,1.2990364000143,1,48,2
118,0,1,47.9411191658036,0,1,84.6354166666667,1.72959380000248,0.559947400004603,1.13139290001709,1,48,2
119,0,0,44.1036043449386,1,0,2.34375,1.26999619998969,1.84476199999335,2.23090049999882,1,48,2
120,0,0,44.1036043449386,1,0,13.0208333333333,1.96514339998248,0.216283899993869,0.680885199981276,1,48,2
121,1,1,47.9411191658036,1,1,88.5416666666667,2.42830749999848,0.260602700000163,1.24805390002439,1,48,2
122,0,1,47.9411191658036,0,1,85.9375,2.132539800019,1.15510879998328,0.964448300015647,1,48,2
123,0,0,44.1036043449386,0,0,49.21875,1.71608390001347,2.36430619997554,1.39793599999393,1,48,2
124,1,0,44.1036043449386,1,0,10.6770833333333,2.37413040001411,1.15350529999705,1.33253469999181,1,48,2
125,0,1,47.9411191658036,1,1,82.5520833333333,1.7752804000047,0.273427100008121,1.68161920001148,1,48,2
126,1,0,44.1036043449386,0,0,13.5416666666667,0.774917100003222,3.35093020001659,1.23152699999628,1,48,2
127,0,1,47.9411191658036,1,1,78.90625,1.34432370000286,0.333880100020906,0.932461599993985,1,48,2
128,1,0,44.1036043449386,0,0,14.84375,0.72769430000335,0.832245600002352,0.931685699993977,1,48,2
129,1,0,44.1036043449386,1,0,12.2395833333333,2.91829329999746,0.423180799989495,1.53244959999574,1,48,2
